sport,country,country_str,person_str,final
"Taekwondo",QAT,0,0,0
"Taekwondo",RSA,0,0,0
"Taekwondo",RUS,0,0,0
"Taekwondo",SAM,0,0,0
"Taekwondo",SEN,0,0,0
"Taekwondo",SUI,0,0,0
"Taekwondo",SWE,0,0,0
"Taekwondo",SWZ,0,0,0
"Taekwondo",TJK,0,0,0
"Taekwondo",TLS,0,0,0
"Taekwondo",TTO,0,0,0
"Taekwondo",UAE,0,0,0
"Taekwondo",UKR,0,0,0
"Taekwondo",URU,0,0,0
"Taekwondo",VEN,0,0,0
"Taekwondo",VIE,0,0,0
"Taekwondo",YEM,0,0,0
"Tennis",USA,1,1,1
"Tennis",ESP,0.840835521856978,0.812499999999999,0.729185253515744
"Tennis",CZE,0.599240108059807,0.5625,0.516584204237087
"Tennis",GER,0.393769926509913,0.749999999999999,0.41039493951231
"Tennis",FRA,0.334128054433367,0.9375,0.404389723395723
"Tennis",AUS,0.307731132455468,0.9375,0.386255037996907
"Tennis",CHN,0.252263096225553,0.625000000000001,0.289867247106955
"Tennis",ARG,0.229386315038684,0.687499999999999,0.285807148431576
"Tennis",CRO,0.304666780632833,0.375,0.279243578294756
"Tennis",SUI,0.363388028383328,0.125000000000001,0.272960075499347
"Tennis",GBR,0.251524979731202,0.5,0.266047661075336
"Tennis",ROC,0.228535653769363,0.4375,0.238597744139552
"Tennis",CHI,0.274318069903848,0.125000000000001,0.211769014023944
"Tennis",ITA,0.100392447905827,0.687499999999999,0.197188361711303
"Tennis",JPN,0.0613083651333298,0.687499999999999,0.170337596846597
"Tennis",CAN,0.107085277766216,0.375,0.14350508582539
"Tennis",AIN,0.100392447905827,0.375,0.138907111711303
"Tennis",NED,0.0963767499895943,0.375,0.136148327242851
"Tennis",SRB,0.105819066711548,0.312499999999999,0.130978948830833
"Tennis",BRA,0.0652959010769608,0.4375,0.126452034039872
"Tennis",BEL,0.110302748267907,0.249999999999999,0.122402988060052
"Tennis",ROU,0.0919625476999946,0.312499999999999,0.121459520269896
"Tennis",POL,0.0669282986038848,0.375,0.115917241140869
"Tennis",UKR,0.0652959010769608,0.312499999999999,0.103139534039872
"Tennis",KAZ,0,0.5,0.09325
"Tennis",IND,0.0622588824222185,0.249999999999999,0.0893968522240639
"Tennis",BLR,0.0956118551484072,0.125000000000001,0.0889978444869559
"Tennis",NZL,0.0652959010769608,0.187499999999999,0.0798270340398719
"Tennis",SWE,0.108532376114408,0,0.0745617423905983
"Tennis",TPE,0,0.375,0.0699375
"Tennis",AUT,0,0.187499999999999,0.0349687499999998
"Tennis",COL,0,0.187499999999999,0.0349687499999998
"Tennis",GRE,0,0.187499999999999,0.0349687499999998
"Tennis",POR,0,0.187499999999999,0.0349687499999998
"Tennis",SVK,0,0.187499999999999,0.0349687499999998
"Tennis",EGY,0,0.125000000000001,0.0233125000000002
"Tennis",DEN,0,0.0624999999999998,0.01165625
"Tennis",HUN,0,0.0624999999999998,0.01165625
"Tennis",LAT,0,0.0624999999999998,0.01165625
"Tennis",LBN,0,0.0624999999999998,0.01165625
"Tennis",MEX,0,0.0624999999999998,0.01165625
"Tennis",TUN,0,0.0624999999999998,0.01165625
"Tennis",ALG,0,0,0
"Tennis",ANZ,0,0,0
"Tennis",ARM,0,0,0
"Tennis",BAH,0,0,0
"Tennis",BAR,0,0,0
"Tennis",BEN,0,0,0
"Tennis",BER,0,0,0
"Tennis",BIH,0,0,0
"Tennis",BOH,0,0,0
"Tennis",BOL,0,0,0
"Tennis",BUL,0,0,0
"Tennis",CIV,0,0,0
"Tennis",CRC,0,0,0
"Tennis",CYP,0,0,0
"Tennis",DOM,0,0,0
"Tennis",ECU,0,0,0
"Tennis",ESA,0,0,0
"Tennis",EST,0,0,0
"Tennis",EUN,0,0,0
"Tennis",FIN,0,0,0
"Tennis",FRG,0,0,0
"Tennis",GEO,0,0,0
"Tennis",HAI,0,0,0
"Tennis",INA,0,0,0
"Tennis",IOA,0,0,0
"Tennis",IRL,0,0,0
"Tennis",ISR,0,0,0
"Tennis",KOR,0,0,0
"Tennis",LIE,0,0,0
"Tennis",LTU,0,0,0
"Tennis",LUX,0,0,0
"Tennis",MAD,0,0,0
"Tennis",MAR,0,0,0
"Tennis",MDA,0,0,0
"Tennis",MNE,0,0,0
"Tennis",NGR,0,0,0
"Tennis",NOR,0,0,0
"Tennis",PAR,0,0,0
"Tennis",PER,0,0,0
"Tennis",PUR,0.0306541825666649,0,0
"Tennis",RSA,0,0,0
"Tennis",RUS,0.552650120537619,0,0
"Tennis",SCG,0,0,0
"Tennis",SLO,0,0,0
"Tennis",SMR,0,0,0
"Tennis",TCH,0,0,0
"Tennis",THA,0,0,0
"Tennis",TOG,0,0,0
"Tennis",TUR,0,0,0
"Tennis",URS,0,0,0
"Tennis",URU,0,0,0
"Tennis",UZB,0,0,0
"Tennis",VEN,0,0,0
"Tennis",YUG,0,0,0
"Tennis",ZIM,0,0,0
"Trampoline Gymnastics",USA,0,0.333333333333333,0.188666666666667
"Trampoline Gymnastics",CHN,0,1,0.1865
"Trampoline Gymnastics",JPN,0,0.666666666666665,0.124333333333333
"Trampoline Gymnastics",GBR,0,0.499999999999999,0.0932499999999998
"Trampoline Gymnastics",ROC,0,0.499999999999999,0.0932499999999998
"Trampoline Gymnastics",AIN,0,0.333333333333333,0.0621666666666666
"Trampoline Gymnastics",AUS,0,0.333333333333333,0.0621666666666666
"Trampoline Gymnastics",CAN,0,0.333333333333333,0.0621666666666666
"Trampoline Gymnastics",FRA,0,0.333333333333333,0.0621666666666666
"Trampoline Gymnastics",BLR,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",BRA,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",EGY,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",ESP,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",NZL,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",POR,0,0.166666666666666,0.0310833333333332
"Trampoline Gymnastics",AUT,0,0,0
"Trampoline Gymnastics",AZE,0,0,0
"Trampoline Gymnastics",COL,0,0,0
"Trampoline Gymnastics",GEO,0,0,0
"Trampoline Gymnastics",GER,0,0,0
"Trampoline Gymnastics",KAZ,0,0,0
"Trampoline Gymnastics",MEX,0,0,0
"Trampoline Gymnastics",UKR,0,0,0
"Trampolining",ALG,0,0,0
"Trampolining",AUS,0,0,0
"Trampolining",BLR,0,0,0
"Trampolining",BRA,0,0,0
"Trampolining",CAN,0,0,0
"Trampolining",CHN,0,0,0
"Trampolining",CZE,0,0,0
"Trampolining",DEN,0,0,0
"Trampolining",FRA,0,0,0
"Trampolining",GBR,0,0,0
"Trampolining",GEO,0,0,0
"Trampolining",GER,0,0,0
"Trampolining",GRE,0,0,0
"Trampolining",ITA,0,0,0
"Trampolining",JPN,0,0,0
"Trampolining",KAZ,0,0,0
"Trampolining",NED,0,0,0
"Trampolining",NZL,0,0,0
"Trampolining",POR,0,0,0
"Trampolining",RUS,0,0,0
"Trampolining",SUI,0,0,0
"Trampolining",SVK,0,0,0
"Trampolining",UKR,0,0,0
"Trampolining",USA,0,0,0
"Trampolining",UZB,0,0,0
"Triathlon",USA,0,0.875,0.2896875
"Triathlon",AUS,0,1,0.1865
"Triathlon",SUI,0,1,0.1865
"Triathlon",ESP,0,0.875,0.1631875
"Triathlon",GBR,0,0.875,0.1631875
"Triathlon",GER,0,0.875,0.1631875
"Triathlon",CAN,0,0.750000000000001,0.139875
"Triathlon",FRA,0,0.750000000000001,0.139875
"Triathlon",ITA,0,0.750000000000001,0.139875
"Triathlon",MEX,0,0.750000000000001,0.139875
"Triathlon",BEL,0,0.625000000000001,0.1165625
"Triathlon",HUN,0,0.625000000000001,0.1165625
"Triathlon",NED,0,0.625000000000001,0.1165625
"Triathlon",NOR,0,0.625000000000001,0.1165625
"Triathlon",POR,0,0.625000000000001,0.1165625
"Triathlon",AUT,0,0.500000000000001,0.0932500000000002
"Triathlon",BRA,0,0.500000000000001,0.0932500000000002
"Triathlon",NZL,0,0.500000000000001,0.0932500000000002
"Triathlon",RSA,0,0.500000000000001,0.0932500000000002
"Triathlon",JPN,0,0.375000000000001,0.0699375000000002
"Triathlon",ROC,0,0.375000000000001,0.0699375000000002
"Triathlon",BER,0,0.249999999999999,0.0466249999999998
"Triathlon",CHI,0,0.249999999999999,0.0466249999999998
"Triathlon",CHN,0,0.125,0.0233125
"Triathlon",CZE,0,0.125,0.0233125
"Triathlon",DEN,0,0.125,0.0233125
"Triathlon",HKG,0,0.125,0.0233125
"Triathlon",IRL,0,0.125,0.0233125
"Triathlon",ISR,0,0.125,0.0233125
"Triathlon",LUX,0,0.125,0.0233125
"Triathlon",MAR,0,0.125,0.0233125
"Triathlon",AHO,0,0,0
"Triathlon",ARG,0,0,0
"Triathlon",AZE,0,0,0
"Triathlon",BAR,0,0,0
"Triathlon",COL,0,0,0
"Triathlon",CRC,0,0,0
"Triathlon",ECU,0,0,0
"Triathlon",EGY,0,0,0
"Triathlon",EST,0,0,0
"Triathlon",GRE,0,0,0
"Triathlon",GUM,0,0,0
"Triathlon",ISL,0,0,0
"Triathlon",JAM,0,0,0
"Triathlon",JOR,0,0,0
"Triathlon",KAZ,0,0,0
"Triathlon",KOR,0,0,0
"Triathlon",MON,0,0,0
"Triathlon",MRI,0,0,0
"Triathlon",POL,0,0,0
"Triathlon",PUR,0,0,0
"Triathlon",ROU,0,0,0
"Triathlon",RUS,0,0,0
"Triathlon",SLO,0,0,0
"Triathlon",SVK,0,0,0
"Triathlon",SWE,0,0,0
"Triathlon",SYR,0,0,0
"Triathlon",TOG,0,0,0
"Triathlon",UKR,0,0,0
"Triathlon",VEN,0,0,0
"Triathlon",ZIM,0,0,0
"Tug-Of-War",AUT,0,0,0
"Tug-Of-War",BEL,0,0,0
"Tug-Of-War",COL,0,0,0
"Tug-Of-War",DEN,0,0,0
"Tug-Of-War",FRA,0,0,0
"Tug-Of-War",GBR,0,0,0
"Tug-Of-War",GER,0,0,0
"Tug-Of-War",GRE,0,0,0
"Tug-Of-War",ITA,0,0,0
"Tug-Of-War",NED,0,0,0
"Tug-Of-War",RSA,0,0,0
"Tug-Of-War",SWE,0,0,0
"Tug-Of-War",USA,0,0,0
"Volleyball",BRA,1,0.925925925925926,0.859685185185185
"Volleyball",USA,0.800000000000005,0.74074074074074,0.814248148148152
"Volleyball",ITA,0.620000000000002,0.962962962962963,0.605532592592594
"Volleyball",CHN,0.400000000000001,0.185185185185185,0.309337037037038
"Volleyball",SRB,0.200000000000001,0.703703703703703,0.268640740740741
"Volleyball",FRA,0.200000000000001,0.592592592592592,0.247918518518519
"Volleyball",JPN,0.0800000000000005,1,0.24146
"Volleyball",POL,0.12,0.629629629629629,0.199865925925926
"Volleyball",ARG,0.0800000000000005,0.629629629629629,0.172385925925926
"Volleyball",ROC,0.12,0.444444444444445,0.165328888888889
"Volleyball",NED,0.1,0.0370370370370371,0.0756074074074074
"Volleyball",CAN,0,0.333333333333334,0.0621666666666668
"Volleyball",KEN,0,0.296296296296297,0.0552592592592594
"Volleyball",TUR,0,0.296296296296297,0.0552592592592594
"Volleyball",DOM,0,0.185185185185185,0.034537037037037
"Volleyball",EGY,0,0.0370370370370371,0.00690740740740742
"Volleyball",GER,0,0.0370370370370371,0.00690740740740742
"Volleyball",SLO,0,0.0370370370370371,0.00690740740740742
"Volleyball",ALG,0,0,0
"Volleyball",AUS,0,0,0
"Volleyball",BEL,0,0,0
"Volleyball",BUL,0,0,0
"Volleyball",CMR,0,0,0
"Volleyball",CRO,0,0,0
"Volleyball",CUB,0.28,0,0
"Volleyball",ESP,0,0,0
"Volleyball",EUN,0,0,0
"Volleyball",FRG,0,0,0
"Volleyball",GBR,0,0,0
"Volleyball",GDR,0,0,0
"Volleyball",GRE,0,0,0
"Volleyball",HUN,0,0,0
"Volleyball",IRI,0,0,0
"Volleyball",KAZ,0,0,0
"Volleyball",KOR,0,0,0
"Volleyball",LBA,0,0,0
"Volleyball",MEX,0,0,0
"Volleyball",PER,0,0,0
"Volleyball",PRK,0,0,0
"Volleyball",PUR,0,0,0
"Volleyball",ROU,0,0,0
"Volleyball",RUS,0.620000000000002,0,0
"Volleyball",SCG,0.18,0,0
"Volleyball",SWE,0,0,0
"Volleyball",TCH,0,0,0
"Volleyball",TUN,0,0,0
"Volleyball",UKR,0,0,0
"Volleyball",URS,0,0,0
"Volleyball",VEN,0,0,0
"Volleyball",YUG,0,0,0
"Water Polo",USA,1,0.806451612903226,0.963903225806452
"Water Polo",ESP,0.799703264094954,0.709677419354838,0.681750981142911
"Water Polo",ITA,0.677299703264095,0.67741935483871,0.591643605819853
"Water Polo",HUN,0.558852621167162,0.741935483870968,0.522302718483776
"Water Polo",AUS,0.465380811078141,1,0.506216617210683
"Water Polo",CRO,0.647626112759644,0.225806451612903,0.487032042691682
"Water Polo",SRB,0.540801186943621,0.258064516129032,0.419659447688332
"Water Polo",GRE,0.280415430267062,0.612903225806451,0.306951852206375
"Water Polo",NED,0.211424332344214,0.225806451612903,0.187361419546281
"Water Polo",JPN,0,0.612903225806451,0.114306451612903
"Water Polo",FRA,0,0.419354838709678,0.0782096774193549
"Water Polo",RSA,0,0.419354838709678,0.0782096774193549
"Water Polo",MNE,0,0.225806451612903,0.0421129032258064
"Water Polo",CAN,0,0.193548387096775,0.0360967741935485
"Water Polo",CHN,0,0.193548387096775,0.0360967741935485
"Water Polo",ARG,0,0,0
"Water Polo",AUT,0,0,0
"Water Polo",BEL,0,0,0
"Water Polo",BRA,0,0,0
"Water Polo",BUL,0,0,0
"Water Polo",CHI,0,0,0
"Water Polo",CUB,0,0,0
"Water Polo",EGY,0,0,0
"Water Polo",EUN,0,0,0
"Water Polo",FRG,0,0,0
"Water Polo",GBR,0,0,0
"Water Polo",GDR,0,0,0
"Water Polo",GER,0,0,0
"Water Polo",IND,0,0,0
"Water Polo",IRI,0,0,0
"Water Polo",IRL,0,0,0
"Water Polo",ISL,0,0,0
"Water Polo",KAZ,0,0,0
"Water Polo",KOR,0,0,0
"Water Polo",LUX,0,0,0
"Water Polo",MEX,0,0,0
"Water Polo",MLT,0,0,0
"Water Polo",NZL,0,0,0
"Water Polo",POR,0,0,0
"Water Polo",ROC,0,0,0
"Water Polo",ROU,0,0,0
"Water Polo",RUS,0.467853610286845,0,0
"Water Polo",SCG,0.25568743818002,0,0
"Water Polo",SGP,0,0,0
"Water Polo",SUI,0,0,0
"Water Polo",SVK,0,0,0
"Water Polo",SWE,0,0,0
"Water Polo",TCH,0,0,0
"Water Polo",UAR,0,0,0
"Water Polo",UKR,0,0,0
"Water Polo",URS,0,0,0
"Water Polo",URU,0,0,0
"Water Polo",YUG,0,0,0
"Weightlifting",CHN,0.90898906799435,0.749999999999999,0.764350489712118
"Weightlifting",USA,0.236800696921117,1,0.475682078784807
"Weightlifting",INA,0.551594599243719,0.500000000000001,0.472195489680435
"Weightlifting",THA,0.492681088734526,0.25,0.385096907960619
"Weightlifting",COL,0.408485954966158,0.500000000000001,0.373879851061751
"Weightlifting",KAZ,0.513875582403671,0.0833333333333333,0.368574191777989
"Weightlifting",ARM,0.403807463799256,0.333333333333333,0.339582394296755
"Weightlifting",KOR,0.280569053839216,0.749999999999999,0.332625939987541
"Weightlifting",TPE,0.337501728662169,0.500000000000001,0.32511368759091
"Weightlifting",BLR,0.44613590597677,0.0833333333333333,0.322037034072708
"Weightlifting",BUL,0.341822933384753,0.25,0.281457355235325
"Weightlifting",GRE,0.353417971781637,0,0.242798146613985
"Weightlifting",VEN,0.143962402996509,0.666666666666667,0.223235504191935
"Weightlifting",ITA,0.189023458532057,0.500000000000001,0.223109116011523
"Weightlifting",POL,0.255284931925438,0.25,0.222005748232776
"Weightlifting",GER,0.246377138001413,0.25,0.215886093806971
"Weightlifting",JPN,0.117752382935084,0.666666666666667,0.205229220409736
"Weightlifting",ECU,0.181385491400439,0.333333333333333,0.186778499258768
"Weightlifting",IRI,0.219654732842875,0.166666666666667,0.181986134796389
"Weightlifting",CAN,0.129056022435742,0.500000000000001,0.181911487413355
"Weightlifting",DOM,0.0923912738017267,0.583333333333334,0.172264471768453
"Weightlifting",TUR,0.20246632080589,0.166666666666667,0.17017769572698
"Weightlifting",UKR,0.220339158440521,0.0833333333333333,0.166914668515305
"Weightlifting",EGY,0.152275860879771,0.333333333333333,0.166780183091069
"Weightlifting",ROU,0.207385649388459,0.0833333333333333,0.158015607796538
"Weightlifting",GEO,0.133544786721553,0.333333333333333,0.153911935144374
"Weightlifting",UZB,0.101343085186692,0.416666666666666,0.147331032856591
"Weightlifting",GBR,0.115110439490676,0.333333333333333,0.141247538596761
"Weightlifting",AUS,0.0355143042711027,0.583333333333334,0.133189993700914
"Weightlifting",FRA,0.0494146993817379,0.500000000000001,0.127197898475254
"Weightlifting",TKM,0.0554347642810361,0.416666666666666,0.115792016394405
"Weightlifting",LAT,0.119538954093504,0.0833333333333333,0.0976649281289039
"Weightlifting",HUN,0.134568315304496,0,0.0924484326141888
"Weightlifting",MEX,0.0424470316742171,0.333333333333333,0.0913277774268537
"Weightlifting",CUB,0.0418217089889343,0.333333333333333,0.0908981807420645
"Weightlifting",PHI,0.0536711377491066,0.25,0.0834970716336362
"Weightlifting",NZL,0,0.416666666666666,0.0777083333333332
"Weightlifting",IND,0.0883778972021946,0.0833333333333333,0.0762572820445744
"Weightlifting",ESP,0.0313811740326554,0.25,0.0681838665604343
"Weightlifting",VIE,0.0494146993817379,0.166666666666667,0.0650312318085873
"Weightlifting",TUN,0,0.333333333333333,0.0621666666666666
"Weightlifting",MDA,0.0658862658423174,0.0833333333333333,0.0608055313003387
"Weightlifting",AIN,0.0596756752096398,0.0833333333333333,0.0565388555356892
"Weightlifting",BRN,0.0596756752096398,0.0833333333333333,0.0565388555356892
"Weightlifting",NGR,0.0494146993817379,0.0833333333333333,0.0494895651419206
"Weightlifting",BRA,0,0.25,0.046625
"Weightlifting",QAT,0.0395425096212819,0.0833333333333333,0.0427073707764873
"Weightlifting",EOR,0,0.166666666666667,0.0310833333333334
"Weightlifting",MAD,0,0.166666666666667,0.0310833333333334
"Weightlifting",SYR,0.0369565095206905,0,0.0253891220407144
"Weightlifting",LTU,0.0313811740326554,0,0.0215588665604343
"Weightlifting",ALB,0,0.0833333333333333,0.0155416666666667
"Weightlifting",AUT,0,0.0833333333333333,0.0155416666666667
"Weightlifting",BEL,0,0.0833333333333333,0.0155416666666667
"Weightlifting",CHI,0,0.0833333333333333,0.0155416666666667
"Weightlifting",CMR,0,0.0833333333333333,0.0155416666666667
"Weightlifting",CZE,0,0.0833333333333333,0.0155416666666667
"Weightlifting",KIR,0,0.0833333333333333,0.0155416666666667
"Weightlifting",KSA,0,0.0833333333333333,0.0155416666666667
"Weightlifting",MGL,0,0.0833333333333333,0.0155416666666667
"Weightlifting",PNG,0,0.0833333333333333,0.0155416666666667
"Weightlifting",ROC,0,0.0833333333333333,0.0155416666666667
"Weightlifting",SAM,0,0.0833333333333333,0.0155416666666667
"Weightlifting",NOR,0.01491891880241,0,0.0102492972172557
"Weightlifting",AHO,0,0,0
"Weightlifting",ALG,0,0,0
"Weightlifting",ARG,0,0,0
"Weightlifting",ARU,0,0,0
"Weightlifting",ASA,0,0,0
"Weightlifting",AZE,0.0329431329211585,0,0
"Weightlifting",BAR,0,0,0
"Weightlifting",BIH,0,0,0
"Weightlifting",BIZ,0,0,0
"Weightlifting",BOL,0,0,0
"Weightlifting",BOT,0,0,0
"Weightlifting",COK,0,0,0
"Weightlifting",COM,0,0,0
"Weightlifting",CRC,0,0,0
"Weightlifting",CRO,0.038583396587963,0,0
"Weightlifting",CYP,0,0,0
"Weightlifting",DEN,0,0,0
"Weightlifting",ESA,0,0,0
"Weightlifting",EST,0,0,0
"Weightlifting",EUN,0,0,0
"Weightlifting",FIJ,0,0,0
"Weightlifting",FIN,0,0,0
"Weightlifting",FRG,0,0,0
"Weightlifting",FSM,0,0,0
"Weightlifting",GDR,0,0,0
"Weightlifting",GHA,0,0,0
"Weightlifting",GUA,0,0,0
"Weightlifting",GUM,0,0,0
"Weightlifting",GUY,0,0,0
"Weightlifting",HAI,0,0,0
"Weightlifting",HKG,0,0,0
"Weightlifting",HON,0,0,0
"Weightlifting",IOA,0,0,0
"Weightlifting",IRL,0,0,0
"Weightlifting",IRQ,0,0,0
"Weightlifting",ISL,0,0,0
"Weightlifting",ISR,0,0,0
"Weightlifting",ISV,0,0,0
"Weightlifting",JAM,0,0,0
"Weightlifting",KEN,0,0,0
"Weightlifting",KGZ,0,0,0
"Weightlifting",KUW,0,0,0
"Weightlifting",LBA,0,0,0
"Weightlifting",LBN,0,0,0
"Weightlifting",LIB,0,0,0
"Weightlifting",LUX,0,0,0
"Weightlifting",MAL,0,0,0
"Weightlifting",MAR,0,0,0
"Weightlifting",MAS,0,0,0
"Weightlifting",MHL,0,0,0
"Weightlifting",MLT,0,0,0
"Weightlifting",MON,0,0,0
"Weightlifting",MRI,0,0,0
"Weightlifting",MYA,0,0,0
"Weightlifting",NCA,0,0,0
"Weightlifting",NED,0,0,0
"Weightlifting",NEP,0,0,0
"Weightlifting",NRU,0,0,0
"Weightlifting",OMA,0,0,0
"Weightlifting",PAK,0,0,0
"Weightlifting",PAN,0,0,0
"Weightlifting",PER,0,0,0
"Weightlifting",PLE,0,0,0
"Weightlifting",PLW,0,0,0
"Weightlifting",POR,0,0,0
"Weightlifting",PRK,0.422133604986631,0,0
"Weightlifting",PUR,0,0,0
"Weightlifting",RSA,0,0,0
"Weightlifting",RUS,1,0,0
"Weightlifting",SCG,0,0,0
"Weightlifting",SEY,0,0,0
"Weightlifting",SGP,0,0,0
"Weightlifting",SLE,0,0,0
"Weightlifting",SMR,0,0,0
"Weightlifting",SOL,0,0,0
"Weightlifting",SRI,0,0,0
"Weightlifting",SUD,0,0,0
"Weightlifting",SUI,0,0,0
"Weightlifting",SVK,0,0,0
"Weightlifting",SWE,0,0,0
"Weightlifting",SWZ,0,0,0
"Weightlifting",TCH,0,0,0
"Weightlifting",TGA,0,0,0
"Weightlifting",TJK,0,0,0
"Weightlifting",TTO,0,0,0
"Weightlifting",TUV,0,0,0
"Weightlifting",UAE,0,0,0
"Weightlifting",UAR,0,0,0
"Weightlifting",UGA,0,0,0
"Weightlifting",URS,0,0,0
"Weightlifting",URU,0,0,0
"Weightlifting",VAN,0,0,0
"Weightlifting",WIF,0,0,0
"Weightlifting",YUG,0,0,0
"Weightlifting",ZIM,0,0,0
"Wrestling",USA,1,1,1
"Wrestling",JPN,0.703475717899708,0.846153846153847,0.641095510504792
"Wrestling",IRI,0.71970010597505,0.692307692307692,0.623549357420244
"Wrestling",AZE,0.743132020463055,0.538461538461539,0.610954774981196
"Wrestling",UKR,0.580904982013515,0.461538461538463,0.485158645720208
"Wrestling",CHN,0.506131416517848,0.73076923076923,0.484000744686223
"Wrestling",KAZ,0.516403795403181,0.576923076923077,0.462365561288139
"Wrestling",CUB,0.505297899389381,0.576923076923077,0.454735810726659
"Wrestling",GEO,0.553347007987299,0.384615384615384,0.451880163718044
"Wrestling",TUR,0.454954170445396,0.615384615384616,0.427322745865218
"Wrestling",BLR,0.407350653459986,0.269230769230769,0.330061437388549
"Wrestling",KGZ,0.328675553991509,0.384615384615384,0.297530874822936
"Wrestling",BUL,0.302319297035828,0.384615384615384,0.279424126294383
"Wrestling",UZB,0.256237551156991,0.423076923076922,0.254939043798699
"Wrestling",ARM,0.29374816647554,0.269230769230769,0.252016528830234
"Wrestling",KOR,0.293761112273357,0.153846153846155,0.230506191824104
"Wrestling",GER,0.192070711302415,0.500000000000001,0.225202578664759
"Wrestling",IND,0.207463208138817,0.384615384615384,0.214257993222136
"Wrestling",HUN,0.209799448642128,0.346153846153846,0.208689913524834
"Wrestling",ROC,0.129427763401025,0.615384615384616,0.203686104225735
"Wrestling",POL,0.15916794358889,0.384615384615384,0.181079146476337
"Wrestling",EGY,0.0680762764340839,0.653846153846154,0.168710709602523
"Wrestling",CAN,0.161921698932934,0.307692307692308,0.168624822551541
"Wrestling",MGL,0.0526315359912654,0.538461538461539,0.136580942149076
"Wrestling",SWE,0.156475897085637,0.153846153846155,0.136191248990141
"Wrestling",FRA,0.130213221029465,0.115384615384616,0.110975713616473
"Wrestling",PRK,0.129836137502058,0.0769230769230771,0.103543580310068
"Wrestling",COL,0.0763743795616998,0.230769230769231,0.0955076602973493
"Wrestling",NGR,0.0426164586808254,0.307692307692308,0.0866621224983425
"Wrestling",MDA,0.0627993003098896,0.230769230769231,0.0861815808513557
"Wrestling",ALG,0,0.461538461538463,0.0860769230769234
"Wrestling",TUN,0.0237305521363363,0.346153846153846,0.0808605816253553
"Wrestling",FIN,0.0928747134130828,0.0769230769230771,0.0781510819609418
"Wrestling",GRE,0.0783727628461655,0.115384615384616,0.0753613188445466
"Wrestling",PUR,0.0645465533444654,0.153846153846155,0.0730357898399556
"Wrestling",SRB,0.0317068824728192,0.230769230769231,0.0648210897972884
"Wrestling",ITA,0.0554662618104873,0.115384615384616,0.0596245526330357
"Wrestling",ROU,0.0237305521363363,0.230769230769231,0.0593413508561246
"Wrestling",ALB,0.0564314160767859,0.0769230769230771,0.0531145366909058
"Wrestling",DEN,0.0638115362428976,0.0384615384615384,0.0510116023219476
"Wrestling",ECU,0.0423235620575894,0.115384615384616,0.0505955179027948
"Wrestling",LTU,0.0481586715233068,0.0769230769230771,0.0474311611826657
"Wrestling",EST,0.0363308453060725,0.0769230769230771,0.0393054445714257
"Wrestling",CHI,0.0423235620575894,0.0384615384615384,0.0362493640566408
"Wrestling",NOR,0.0519462601747294,0,0.0356870807400391
"Wrestling",MKD,0.0261489523540521,0.0384615384615384,0.0251374071903107
"Wrestling",TJK,0.0359071619788879,0,0.024668220279496
"Wrestling",SVK,0.0239381079859253,0.0384615384615384,0.0236185571094076
"Wrestling",BRA,0,0.115384615384616,0.0215192307692309
"Wrestling",MEX,0,0.115384615384616,0.0215192307692309
"Wrestling",VEN,0,0.115384615384616,0.0215192307692309
"Wrestling",SMR,0.0284109724538836,0,0.019518338075818
"Wrestling",EOR,0,0.0769230769230771,0.0143461538461539
"Wrestling",GBS,0,0.0769230769230771,0.0143461538461539
"Wrestling",AIN,0,0.0384615384615384,0.00717307692307691
"Wrestling",AUS,0,0.0384615384615384,0.00717307692307691
"Wrestling",CRO,0,0.0384615384615384,0.00717307692307691
"Wrestling",MAR,0,0.0384615384615384,0.00717307692307691
"Wrestling",BRN,0.00391884833866569,0,0.00269224880866333
"Wrestling",AFG,0,0,0
"Wrestling",ARG,0,0,0
"Wrestling",ASA,0,0,0
"Wrestling",AUT,0,0,0
"Wrestling",BAH,0,0,0
"Wrestling",BEL,0,0,0
"Wrestling",BIH,0,0,0
"Wrestling",BOH,0,0,0
"Wrestling",BOL,0,0,0
"Wrestling",CAF,0,0,0
"Wrestling",CAM,0,0,0
"Wrestling",CIV,0,0,0
"Wrestling",CMR,0,0,0
"Wrestling",CYP,0,0,0
"Wrestling",CZE,0,0,0
"Wrestling",DOM,0,0,0
"Wrestling",ESA,0,0,0
"Wrestling",ESP,0.0242205635373816,0,0
"Wrestling",EUN,0,0,0
"Wrestling",FRG,0,0,0
"Wrestling",FSM,0,0,0
"Wrestling",GAM,0,0,0
"Wrestling",GBR,0,0,0
"Wrestling",GDR,0,0,0
"Wrestling",GUA,0,0,0
"Wrestling",GUI,0,0,0
"Wrestling",GUM,0,0,0
"Wrestling",HAI,0,0,0
"Wrestling",HON,0,0,0
"Wrestling",INA,0,0,0
"Wrestling",IOA,0,0,0
"Wrestling",IRL,0,0,0
"Wrestling",IRQ,0,0,0
"Wrestling",ISL,0,0,0
"Wrestling",ISR,0,0,0
"Wrestling",ISV,0,0,0
